-1.55924e-11
0
-1.04138e-10
0
0
0
0
0
0
0
0
-1.27858e-10
0
0
0
0
0
4.19206e-11
0
0
0
0
0
0
0
0
0
-1.35698e-11
0
-2.48804e-11
0
0
0
0
0
0
0
0
0
-1.83821e-11
-2.08275e-11
0
0
-6.30532e-11
0
0
0
0
9.27252e-12
0
0
0
0
0
0
0
0
0
0
0
-1.984e-11
0
0
0
0
0
0
0
0
0
0
0
0
-1.54563e-11
0
0
0
0
0
0
-9.76428e-12
1.05911e-11
0
0
0
-5.96228e-11
0
0
2.76283e-11
0
-9.7629e-11
0
0
0
0
0
0
0
0
0
0
0
1.49057e-11
-2.84128e-10
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
1.15072e-09
-1.4224e-11
0
0
1.52011e-11
0
0
0
0
0
1.36665e-11
0
0
0
0
0
0
1.27716e-11
0
0
0
0
0
0
2.17117e-10
0
0
-3.93786e-11
2.55432e-11
0
0
3.38447e-10
0
0
0
0
0
0
1.84115e-11
0
0
-1.87873e-11
-1.63804e-11
0
0
-1.3618e-11
0
0
0
0
0
0
0
0
0
0
1.1254e-11
0
0
0
0
1.07947e-11
-6.30532e-11
0
-2.17117e-11
-1.8545e-11
0
0
0
5.7536e-11
-9.33647e-12
0
0
0
0
0
0
0
-2.21932e-11
0
0
1.83821e-11
-1.17902e-11
0
0
0
0
0
0
0
0
0
0
0
0
-1.75281e-11
0
0
0
1.4511e-11
0
0
0
-3.41974e-11
0
0
0
0
0
0
0
0
0
0
0
-1.22092e-11
0
0
0
0
-1.4384e-11
2.42512e-11
0
0
0
0
0
5.11431e-11
0
0
0
1.01251e-11
0
0
0
-1.05571e-11
-1.49638e-11
0
0
1.88643e-10
0
0
1.05765e-11
0
0
0
0
3.05231e-11
0
0
0
0
0
0
0
-2.11141e-11
-1.73694e-11
0
-3.00842e-11
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
4.93871e-11
0
0
0
0
0
0
-1.02286e-10
1.15072e-11
0
0
-1.67988e-11
0
2.11141e-11
0
0
0
0
0
0
0
0
-1.15072e-10
0
0
0
0
0
2.77616e-11
0
0
0
0
0
0
0
0
0
0
0
-1.99605e-11
0
0
0
-1.50421e-11
0
0
0
0
0
0
0
0
0
0
-2.83356e-11
0
0
0
-3.77285e-11
0
0
0
0
-3.32003e-11
2.70758e-11
0
0
0
0
0
0
0
0
0
0
0
9.5694e-12
0
0
0
0
0
-1.3618e-11
0
2.17117e-10
3.21069e-11
0
0
0
0
2.53184e-11
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
9.79753e-12
0
0
0
0
0
0
1.39566e-11
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
3.11005e-10
0
-1.96704e-11
1.35379e-11
0
0
0
0
0
0
0
3.45562e-11
9.23161e-12
9.33268e-12
0
0
0
0
0
1.87719e-11
0
9.6456e-12
0
0
0
0
0
0
0
0
0
1.07947e-11
0
0
0
0
0
0
1.54252e-11
0
0
0
0
3.65889e-11
4.74524e-11
0
0
0
0
0
-1.27151e-11
1.86654e-11
0
0
0
0
-9.58534e-12
0
0
0
0
2.28091e-11
0
0
0
0
0
0
0
0
0
0
0
0
-2.55716e-11
0
0
0
0
0
0
-1.30098e-11
0
0
0
-6.66816e-11
-3.00842e-11
0
0
2.25282e-10
-2.78544e-11
0
0
0
0
0
0
0
0
0
-1.14785e-11
0
0
0
0
0
0
0
0
0
0
3.1744e-11
1.5872e-11
0
0
0
0
0
0
0
-5.62699e-11
0
0
4.72055e-11
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
7.75164e-11
0
9.38597e-12
0
0
1.08303e-11
-1.01251e-11
0
0
0
-1.18631e-11
-1.82944e-11
0
0
0
0
0
0
0
-1.18083e-11
-9.44374e-12
0
-1.01118e-11
1.05911e-11
1.18326e-11
0
0
0
0
0
1.58939e-11
0
0
0
1.13037e-11
0
0
0
0
0
0
0
0
0
0
0
0
1.30615e-11
-1.52615e-11
0
0
0
0
-1.69099e-11
0
0
0
5.61475e-12
0
0
0
0
0
1.94378e-11
0
4.66824e-11
0
0
-1.89108e-11
0
0
0
0
1.15942e-11
2.08275e-11
0
0
